hotel_id,starRating,city,free_wifi,pool_access,free_breakfast
4a8078eeb14d186a469d3a37e52aca62,4.0,bali,YES,YES,YES
7cd5b2cdd97d969dfefafca986608528,4.0,bali,YES,NO,YES
906aede3b3529d5200b5171e3c1c8382,4.0,bali,YES,NO,YES
b496887f0121b5bda0a90f5591e98ae1,4.0,bali,YES,NO,YES
3a3463bfa79c2a99e80b40154eb3b68d,4.0,bali,YES,NO,YES
68cdfa96c7bb9f4ca2e99f84abc70e7c,4.0,bali,YES,NO,YES
0a52edb2d37fb2290341615fa5d32823,4.0,bali,YES,NO,YES
6435f271bf7a15350d09ab1791084e49,4.0,bali,YES,NO,YES
84e55e36f98fcd6c6db54e016c6ddf51,4.0,bali,YES,NO,YES
519f848b308b02b4ff58fe25d6ac6a81,4.0,bali,YES,NO,YES
c5dc76c59b23ea05b4540d9ce1d3fe09,4.0,bali,YES,NO,YES
cebc7385b361acaae29cff2b238853d9,4.0,bali,YES,NO,YES
7bd9a888d8f569460a5b67c5149a3050,4.0,bali,YES,NO,YES
03b17368c9f3d8323035998083e17d69,4.0,bali,YES,NO,YES
c0274472b52176395167e652df14fead,4.0,bali,YES,NO,YES
6a161bd7f5eb49b85e7063c7115d72d3,4.0,bali,YES,NO,YES
5e7fe4f14ee1a4241b1c1f7cc41978b2,4.0,bali,YES,NO,YES
d1c48e5be86a77e48b5b46f276175787,4.0,bali,YES,NO,YES
6ed9e5fcb55cda9eb3004b0fce75a792,4.0,bali,YES,NO,YES
f15c64898b4275fbdb19e7f866dbc742,4.0,bali,YES,NO,YES
0c0c4b86144271cfc79cbb62c9e16e71,4.0,bali,YES,NO,YES
41002535b775a1204c36450209241055,4.0,bali,YES,NO,YES
8c75c6757b7d3e6726890eff0068dae1,4.0,bali,YES,NO,YES
263712e83a368c46649226e15264e02b,4.0,bali,YES,NO,YES
e68558d6edca32c7f91525555a9d38cf,4.0,bali,YES,NO,YES
86637f30433df7d8d9cd094aa5f067af,4.0,bali,YES,NO,YES
f7eb53436e0489471fef64f4a5730061,4.0,bali,YES,NO,YES
01c8a5d2e183ec1c347e45652ad442b3,4.0,bali,YES,NO,YES
72d234cde704df02f4b8573e8ca0efdc,4.0,bali,YES,NO,YES
14c1bf1ace76f915218c0aec6751ee00,4.0,bali,YES,NO,YES
c012d1306327917585b1c23a2f4ce40a,4.0,bali,YES,NO,YES
9cf06891824dd7aeb5cd54b3de00aa83,4.0,bali,YES,NO,YES
cc6836d0a664c3a2d9738c10f3af52db,4.0,bali,YES,NO,YES
4ec789a45cdba7950b96d7075b747ad7,4.0,bali,YES,NO,YES
754e6fbcd99ba38a4980dfb1de8ee556,4.0,bali,YES,NO,YES
a654d873849894e887fd39b89f43df7b,4.0,bali,YES,NO,YES
e340b7d883bb1b4f47e17ae65d8cd328,4.0,bali,YES,NO,YES
a3b0226e3e392bd68c7488effa04691b,4.0,bali,YES,NO,YES
92dc51dd253de382a0216a68fca308f8,4.0,bali,YES,NO,YES
08eecce0c1742f9cf72696e3e883b506,4.0,bali,YES,NO,YES
dac61b3d98388ca63d5e6558397bd77c,4.0,bali,YES,NO,YES
5b10a11e9afe73e80fb97ccbe79fad5e,4.0,bali,YES,NO,YES
421bf57492eda133674d87de5eabbd5b,4.0,bali,YES,NO,YES
dd31a6b7fe62230e8a502ea1061aeea9,4.0,bali,YES,NO,YES
c3ecaa28e0b40f95530224d562ec759f,4.0,bali,YES,NO,YES
d9d8f15d7abed2a043030d0d12b93fcf,4.0,bali,YES,NO,YES
31a642de1229102a9f563a1c4f652540,4.0,bali,YES,NO,YES
096123270731d20340538729dfce46d0,4.0,bali,YES,NO,YES
f827be908aec99b32ed2ce991b7f4508,4.0,bali,YES,NO,YES
5cd443bf66649bafcd3ae173fda44f3d,4.0,bali,YES,NO,YES
320d62075ffe68458020c68c9af1cf96,4.0,bali,YES,NO,YES
b06cfe975948cc5a25bd22b6f762bba9,4.0,bali,YES,NO,YES
ef3a393e11cbe96a002de918e10b30c1,4.0,bali,YES,NO,YES
d8e0b9f77734a2e34128f8d0a4cc095a,4.0,bali,YES,NO,YES
8a13e8fae6b138b7121ab85f2e8fcafe,4.0,bali,YES,NO,YES
6032c3fac8d947a8cc9284015fe7de7c,4.0,bali,YES,NO,YES
0239c3dad2e2ac49759f738f0833aaf5,4.0,bali,YES,NO,YES
4d1742a70b0122f1741d08ba1623b834,4.0,bali,YES,NO,YES
3df5c1709422eff2545fe2026bc4d9b9,4.0,bali,YES,NO,YES
46f0a1f68323eafea0f9f8c8b854b722,4.0,bali,YES,NO,YES
5424f6af1a4b28122a3d22604620946c,4.0,bali,YES,NO,YES
8da1ec61fe3a1d0c5f731c68059ebca0,4.0,bali,YES,NO,YES
8a81a785ec584d9ac77feb55479a75d7,4.0,bali,YES,NO,YES
7e7f6a7ab12ae6693118a4cf85192b2a,4.0,bali,YES,NO,YES
d17a4b95829230fc4a0f840ce8dc827f,4.0,bali,YES,NO,YES
418c7f2e0aff01805171601b636b061b,4.0,bali,YES,NO,YES
49943c5e2b05e74ff6bdddd6b018367a,4.0,bali,YES,NO,YES
d38c2c86808e8dad1dcaede81d87d164,4.0,bali,YES,NO,YES
ced3d14f9109a2dcfc0fa3b5319fd8cd,4.0,bali,YES,NO,YES
f2ef984c28f2dbb0a5dc8bb8fd5a9edd,4.0,bali,YES,NO,YES
ea29bcb30a9a6f4e4de38936b933d097,4.0,bali,YES,NO,YES
017f1aa543d4ad5103e1d547d01812ea,4.0,bali,YES,NO,YES
fa736b7ceaa1f2eb5dcf02532fa61368,4.0,bali,YES,NO,YES
4b3ec609d00aef254372ab2b45798d7c,4.0,bali,YES,NO,YES
fe64ddf0ca06b2c3391e34855901a4dc,4.0,bali,YES,NO,YES
67e6492f8dba07b21f922bee3f955f1c,4.0,bali,YES,NO,YES
929090e705f58ddf54686c203c57fe53,4.0,bali,YES,NO,YES
029f8b5ee9c5d514625301d15b5023f9,4.0,bali,YES,NO,YES
cb19fb3fcc498dbb4a5e626c4a0574b5,4.0,bali,YES,NO,YES
10c1989b66121cbade85acf62f2c8aca,4.0,bali,YES,NO,YES
4d9f0dc840a6de3e48d6fb70a115daa3,4.0,bali,YES,NO,YES
01b164da46b6cfa5b33b278c86ef1a19,4.0,bali,YES,NO,YES
8d9035a0b67e4537976a5608c8113b73,4.0,bali,YES,NO,YES
9911dcb27ee298932c50d9cbd20df60f,4.0,bali,YES,NO,YES
8deee32892f7ea07a047683d60ce1a4c,4.0,bali,YES,NO,YES
04a164d32f9f0c48755719eb395bfb18,4.0,bali,YES,NO,YES
d1c73dc0f32f9bddee73270f878ccee6,4.0,bali,YES,NO,YES
2a7e014dcca5c6e4c88e5dbef8d0aba7,4.0,bali,YES,NO,YES
dd0c6c23988e15c3b02967b47f685fa8,4.0,bali,YES,NO,YES
334db4a17d184aabd084cbe6176f00aa,4.0,bali,YES,NO,YES
da154f3c011d7d21fd9195b36154390c,4.0,bali,YES,NO,YES
ad223e69b076f38d0e08f7892f64cad8,4.0,bali,YES,NO,YES
d9ca623ab18e3bca4872af36275bde9b,4.0,bali,YES,NO,YES
3cdf6166d1415a02add4c9ba8c32deda,4.0,bali,YES,NO,YES
0018b6c8b854844fdd172fece05fb719,4.0,bali,YES,NO,YES
125a6f395c3d36f22435964f59a93803,4.0,bali,YES,NO,YES
f6deef11bfe935ed0baede2c348fb7a1,4.0,bali,YES,NO,YES
5876ca47aa99e461eecbce5d49ed172f,4.0,bali,YES,NO,YES
6855c5a2666f918c43145d749ac4f1d1,4.0,bali,YES,NO,YES
d6f7eb79fab6bba15e4c2e40dba51eaa,4.0,bali,YES,NO,YES
71e1328380cb7307185b507a75d23189,4.0,bali,YES,YES,YES
2ffae675517afd9136a383d99ca4be66,4.0,bali,YES,NO,YES
dcf046a2a5077b82900307c5c20ac1c4,4.0,bali,YES,NO,YES
53f7f321e6fb3cb0067b3ba4a17baf87,4.0,bali,YES,NO,YES
3178447b4e4023cfcab69c9179040da9,4.0,bali,YES,NO,YES
6c31ab1e20082646957cf6ebf6a0bf60,4.0,bali,YES,NO,YES
4de486e5ed78973863f7482b329ab6bf,4.0,bali,YES,NO,YES
224e5627a7f1069485bb40fc45ab93c5,4.0,bali,YES,NO,YES
9a9396ee427c2f7db74c84221c8267e5,4.0,bali,YES,NO,YES
81317032ee2f1006c9dad91efbb12628,4.0,bali,YES,NO,YES
96ce0ab7fd2600f01d8c1ee4ff5834b5,4.0,bali,YES,NO,YES
5fa4a9fd70a30d672253a72c543e3b6d,4.0,bali,YES,NO,YES
a0e80fd7af814ba58321585c7fe70bc3,4.0,bali,YES,NO,YES
c80fd8b9a821eccbc4398fc0558091ca,4.0,bali,YES,NO,YES
7f40e5454aa4546f997c692dcdf1870f,4.0,bali,YES,NO,YES
620f999d391adb356165eaea7ea97d7e,4.0,bali,YES,NO,YES
1a61cfcfbfcc5c8255d8cc49988b5b5e,4.0,bali,YES,NO,YES
088b50cda55fbc79fdb7f853a739b11a,4.0,bali,YES,NO,YES
203f6d0016bfc3b824b1454de22c0342,4.0,bali,YES,NO,YES
236ee2d4a7e0d6b41dc3709f41e9e1bc,4.0,bali,YES,NO,YES
ef85ee3bdbaaf2b69b6a973739b82d31,4.0,bali,YES,NO,YES
e46882dbf5f7d3c0268e33eacc8aa8f6,4.0,bali,YES,NO,YES
0b5250730ec7e5a3dfe83aea9ddfb50c,4.0,bali,YES,NO,YES
f63e3c6d3168731c78916e3c4ff06851,4.0,bali,YES,NO,YES
fec102d6766ce2d9e190408cefbb5e89,4.0,bali,YES,NO,YES
084a3ff3702646ad59e1df150452435a,4.0,bali,YES,NO,YES
5a31a95cc3525b9c8ec27d1eb64f7ed5,4.0,bali,YES,NO,YES
bd1fefd0e81e271abb2f8c74d12a9488,4.0,bali,YES,NO,YES
8d9208c501b50cdd55660eb701f56dca,4.0,bali,YES,NO,YES
faad048d2b2d04bbf0e9500d797e38c1,4.0,bali,YES,NO,YES
bc3ec462801de33348c1c66a35cc0d95,4.0,bali,YES,NO,YES
0b150789d484d721ca2647902dc9ac6a,4.0,bali,YES,NO,YES
2325ebcfbe2362998bc6ed32715fcab2,4.0,bali,YES,NO,YES
8048dda5f7f454dc839a81627e0fd487,4.0,bali,YES,NO,YES
d52f6bf9631d370bdca8475b38c44468,4.0,bali,YES,NO,YES
ee14a26b1a9110ec35f18eef39e34bb3,4.0,bali,YES,NO,YES
e0864d5f6b1e5d8e60b71f9cfe2cff6b,4.0,bali,YES,NO,YES
7b5cc2c566707373aeed7f7aa726d5b3,4.0,bali,YES,NO,YES
9d3cd8830ffa3ca962aa1fe77430a2d4,4.0,bali,YES,NO,YES
84324203aa41d4316c1a139ec79ca781,4.0,bali,YES,NO,YES
fae2bad644fff744ebfaf70fbf2ecdb5,4.0,bali,YES,NO,YES
99b94d2d0d573b5919ef51a2eac68094,4.0,bali,YES,NO,YES
7b1d3aecd9223b3b4a3c0807aea4e718,4.0,bali,YES,NO,YES
a2680fb2fc69810468c4a63580d38a95,4.0,bali,YES,NO,YES
649adbd8ef6dae6e7af527e32966179f,4.0,bali,YES,NO,YES
07aef46ef5dbe528eb8c5ba4b961395f,4.0,bali,YES,NO,YES
82ad4764de860adfb20d959b52a75b00,4.0,bali,YES,NO,YES
d14a5b9e70b1e62e790d2756b77c174c,4.0,bali,YES,NO,YES
99c609a14e041fe4174df475a81ff734,4.0,bali,YES,NO,YES
3a0a5c8d3a4e110b5bcccc240c766a8a,4.0,bali,YES,NO,YES
eb7a536771c40d352e863ae39306c93f,4.0,bali,NO,NO,YES
cbedbe68387f11b23f5315ad19216c85,4.0,bali,YES,NO,YES
9ac6bf26e28ea62dbc2116af74bac504,4.0,bali,YES,NO,YES
221ba55be803119533ddc5116e06081d,4.0,bali,YES,NO,YES
64de4da627d0d92a3c86fd755eedb3b2,4.0,bali,YES,NO,YES
27c071400a3fceeb7afb43014c57924f,4.0,bali,YES,NO,YES
e76627020901e9c74d940c0f6def9f07,4.0,bali,YES,NO,YES
121be1627cc51601d4d9ad525155a483,4.0,bali,YES,NO,YES
c8bc1e3c533e708cf3515eb1caf8a06e,4.0,bali,YES,NO,YES
dc91c23a0c3c4229732f8eb40b746467,4.0,bali,YES,NO,YES
8463bf007ecf9bb6233a453b844ef792,4.0,bali,YES,NO,YES
cb2e3d227b5b1bf5392d8a4770d2e086,4.0,bali,YES,NO,YES
901ad7a36f021d76d52fb70301afcb3b,4.0,bali,YES,NO,YES
2602d6289730c87fc4da8de01e49d5f7,4.0,bali,YES,NO,YES
3f28e61b159db59b241c61c202c5ce4e,4.0,bali,YES,NO,YES
55c9e7285d3ceb5e0c692f9c8bc3e282,4.0,bali,YES,NO,YES
3bfea53d08baa32653676b7f5440209a,4.0,bali,YES,NO,YES
2f7bea8d72c04dbe8daa77cb44fd8fa0,4.0,bali,YES,NO,YES
2838615264d335068eb8ca9ba9a7e1c0,4.0,bali,YES,NO,YES
bcee293b5a884d5eaa648d5d89752ef4,4.0,bali,YES,NO,YES
93a0ea63e6a28e0db58787d12697eaec,4.0,bali,YES,NO,YES
8391b2f89f20f8da93650f439cf0fe1c,4.0,bali,YES,NO,YES
dc9bfb8b9ac11b3ffc0c6e4a6b610761,4.0,bali,YES,NO,YES
c91869f6c5d8449d5069fdbb0911860d,4.0,bali,YES,NO,YES
816d95840ac63383b8948a2c29225f6e,4.0,bali,YES,NO,YES
b8a554e57335a1a807ea11dd19c631b4,4.0,bali,YES,NO,YES
8963f479ca3f40d2f5885cdc74899114,4.0,bali,YES,NO,YES
a24efc560214636f38dd433467654fbf,4.0,bali,YES,NO,YES
068a74b9f96c8adbb5b45e33c201dfc8,4.0,bali,YES,NO,YES
cfc37eef37b3aa010d7210501e7ef975,4.0,bali,YES,NO,YES
df622570547427a9bd6eee33403c0946,4.0,bali,YES,NO,YES
ccb3e4f9edb5d42d7f2de570961ed2c8,4.0,bali,YES,NO,YES
81eea254088397671dd1f4710fa3eddc,4.0,bali,YES,NO,YES
502b369ea9d05c78713f025c3987703d,4.0,bali,YES,NO,YES
1e2ba75f7ff10b613e6a047496409efe,4.0,bali,YES,NO,YES
820603d05634e0e354740ecd947b7a7b,4.0,bali,YES,NO,YES
0841f8e9f9d5b22fd71ab1e9518b3aa0,4.0,bali,YES,NO,YES
02ffee34ae7d78d11ec25a91315de3cc,4.0,bali,YES,NO,YES
464e89f0d159bc2f7d66c049e6cd7138,4.0,bali,YES,NO,YES
60ef203c18bd752a9ac483d36d7f1a80,4.0,bali,YES,NO,YES
72f33be5be94eb40286b3888ff1750e1,4.0,bali,YES,NO,YES
61a4dd1434f5ea96b56e7197b32232a8,4.0,bali,YES,NO,YES
b013ad09cabadcb90ae9ea709435314b,4.0,bali,YES,NO,YES
948ddac018d28dab7ff32a7113f87cd9,4.0,bali,YES,NO,YES
3c878e41765e4a1510edc4d0c7d1bda8,4.0,bali,YES,YES,YES
cede9b65c565156bd04139afb2970f36,4.0,bali,YES,NO,YES
dcf02ae00a7c27c27d35da3e65c494a0,4.0,bali,YES,NO,YES
d0dbd6759df939abe059e861a3324b62,4.0,bali,YES,NO,YES
35d54eb9de2ddda534da25e4cbda1cfb,4.0,bali,YES,NO,YES
7d7aa5ec79ebbe86a9e7c914c5649710,4.0,bali,YES,NO,YES
3252df095fc707847332dcc43fff39d0,4.0,bali,YES,NO,YES
76e149a230e7b05865400bd7428c7ebb,4.0,bali,YES,NO,YES
5d963a69593f7c27cd735a5655b34f7c,4.0,bali,YES,NO,YES
7cc2e96992f76f69c3a708a024ce439c,4.0,bali,YES,NO,YES
30b2b30f2a4c456187a108ffb8766d83,4.0,bali,YES,NO,YES
8d145a1463e3d5d01419653b3aaa51eb,4.0,bali,YES,NO,YES
b33d6910010f670601ef8fda7d09e255,4.0,bali,YES,NO,YES
06ca6273d59874e64843424654a9aa3e,4.0,bali,YES,NO,YES
ea03f44b6073d8f87c5b6b6d93bd4af2,4.0,bali,YES,NO,YES
6def4dcb7b7e7640b24a2a4cff1a42c6,4.0,bali,YES,NO,YES
9148656fec2fb312aefb7f4c550abd9a,4.0,bali,YES,NO,YES
9c4d734d6b348022b6133046ab291155,4.0,bali,NO,NO,YES
8fdef2238a0386911d328622b209e5a1,4.0,bali,YES,NO,YES
20989d093d8ece2cd4c33c86de47d725,4.0,bali,YES,NO,YES
4eeb318865e4494e00fd0750e2260a94,4.0,bali,YES,NO,YES
b589bd21f69836a55815b8f5928340e0,4.0,bali,YES,NO,YES
98b4bfaa8d6da6d0c47231789bc2223c,4.0,bali,YES,NO,YES
7e1921688c3b8f6631feb55f7ed14b26,4.0,bali,YES,NO,YES
680cdced2cc7ba15301f92fe1c710366,4.0,bali,YES,NO,YES
fb1f1531a190457825526e348c9cd33c,4.0,bali,YES,NO,YES
8649a9ebcc052e4b314880f1a80d7269,4.0,bali,YES,NO,YES
5fadf2195bf7e0a5b6b750f61356a5ac,4.0,bali,YES,NO,YES
9d9ab05fec8a0dccbe65795993e1a8ce,4.0,bali,YES,NO,YES
69c37715a488f7a6f8b0c538a2082c28,5.0,bali,YES,NO,YES
a705dfcf122e26ad4310174f0584e9a7,5.0,bali,YES,NO,YES
873c9c576d247f5145a0a713aa29aa37,5.0,bali,YES,NO,YES
1de9881d2602780881175c3a419ba7d4,5.0,bali,YES,NO,YES
32b67240f77eeb9191621ef7060627d2,5.0,bali,YES,NO,YES
bc9aaf3c7a9b729d5ccea5740a47eca7,5.0,bali,YES,NO,YES
09ce18ef5a5043e47e1e037ec3e377a0,5.0,bali,YES,NO,YES
78958a9212c88dc6443e9d952c0b226c,5.0,bali,YES,NO,YES
4bd94b31c6895fdb49ff4014978b8638,5.0,bali,YES,NO,YES
3ab2870399b0d84a1fcf97978f286693,5.0,bali,YES,NO,YES
4061c2f7e7da906569fd816e642d1871,5.0,bali,YES,NO,YES
186b41cbc67242526ac3cfb48caf3757,5.0,bali,YES,NO,YES
6b6d318534fa9f54307fcf93bcb513b0,5.0,bali,YES,NO,YES
2239ae81ffb116e823ba3442abefe840,5.0,bali,YES,NO,YES
f71e0399698f88b988dde63a24389be0,5.0,bali,YES,NO,YES
691dcf902c1dc5bc4ce027d00ff5537e,5.0,bali,YES,NO,YES
554432bc37f0ff5d5470c42d2e91ca0e,5.0,bali,YES,NO,YES
f8aca1355e8cd2bb7ed1d1a82c0b3e94,5.0,bali,YES,NO,YES
6bfa446e075bced86f6a5f8c4718e611,5.0,bali,YES,NO,YES
c022d67a2bfff05262c4cbe57f0378ef,5.0,bali,YES,NO,YES
8a6c4ca629fc50520356da27ec92a6fa,5.0,bali,YES,NO,YES
1aa4e0a16553d61506628703d1ecf819,5.0,bali,YES,NO,YES
82bbee1d0507b65ce33941c485e504c7,5.0,bali,YES,NO,YES
c20a07689d5b2da08a6833f044ce6901,5.0,bali,YES,NO,YES
428cb8414039388d389a8ba8ebf9e6e5,5.0,bali,YES,NO,YES
732c3618891c31ffeabcc133f4b406ce,5.0,bali,YES,NO,YES
f8ebefd8ffc4797406cefbb94b6689f5,5.0,bali,YES,NO,YES
32c80f68e83b9423aa5033d43525ca40,5.0,bali,YES,NO,YES
b55d37c4d055e32fb0168860fc64869d,5.0,bali,YES,NO,YES
9721637ad6fe933ad9c8787d5fbe0a76,5.0,bali,YES,NO,YES
34ec88287b61f0c5defc6818b0ee771c,5.0,bali,YES,NO,YES
68d1a651a77bec77875984986dd103e6,5.0,bali,YES,NO,YES
12612192280828f08c246e7f18697d11,5.0,bali,YES,NO,YES
5f428ef0f747ad4fb9d18c8ef1fd803b,5.0,bali,YES,NO,YES
c6f623eb31afefe041f0a3627db67fc6,5.0,bali,YES,NO,YES
e65bffd8095935315dd5dd1197a292a5,5.0,bali,YES,NO,YES
64c15574005242dcc879997ca30ee827,5.0,bali,YES,NO,YES
1aee48103d821a808efad4ea2e9b3538,5.0,bali,YES,NO,YES
d041b5279b94390137139a1f6c7f82a0,5.0,bali,YES,NO,YES
34d2d58b4f1b2132f2433292111964be,5.0,bali,YES,NO,YES
1caaf1dcd049134ccea5f38ceea56388,5.0,bali,YES,NO,YES
22e4ad98d082ac2d2ab9735fa3f9aaa6,5.0,bali,YES,NO,YES
b559ac8441aa898aff4201f2ad69438d,5.0,bali,YES,NO,YES
5044e5c728cbb1fad231bdd35148bf90,5.0,bali,YES,NO,YES
254c5ae266343041f4ab3b51440983dc,5.0,bali,YES,NO,YES
122e1ef7fe44a3c4653400b99267191c,5.0,bali,YES,NO,YES
27b33691a05b7b394bf70660aca6cc8f,5.0,bali,YES,NO,YES
3aaa42d0e4d30cf21cda06b5007b5638,5.0,bali,YES,NO,YES
01be2be38ccb03c53e323d774a82f124,5.0,bali,YES,NO,YES
b50376a09e895e6fc4b6dce5279cf631,5.0,bali,YES,NO,YES
0f847a52f343c1ee9600a92494f17860,5.0,bali,YES,NO,YES
aa8920dac72a33fafaba91efb293c6ab,5.0,bali,YES,NO,YES
872b9d4777c39b7fe1c887c8abfe7e87,5.0,bali,YES,NO,YES
624263d212be7ce66a5104b2ce2b7ede,5.0,bali,YES,NO,YES
af691f9e670f0a096b7ae399c461660d,5.0,bali,YES,NO,YES
bb83f92d83ca001504cec18aead7852f,5.0,bali,YES,NO,YES
efe18dcd2a129a1fac24c65cb9b28270,5.0,bali,YES,NO,YES
13db79e3caa7915ba1da89f93bde14be,5.0,bali,YES,NO,YES
b558e775f7f82bf2966e13136a397871,5.0,bali,YES,NO,YES
3dc1fdffcb0798425d2a67ff291db1f8,5.0,bali,YES,NO,YES
efd4aff05086ad928078e2df9f78c4fe,5.0,bali,YES,NO,YES
321cc512b1ce5c9fb7a3fa9232b570ee,5.0,bali,YES,NO,YES
0fd672eb9a1899b682f3d3e0b48c3799,5.0,bali,YES,NO,YES
603cce83a45d18b4f7343342f303c911,5.0,bali,YES,NO,YES
3e3e58d1e6992df2ff88bceb7a0fe142,5.0,bali,YES,NO,YES
9d29212a30f2778a9731ee5e089c1a20,5.0,bali,YES,NO,YES
e4c05ebec52a52bdc605c4bd7a2b12ed,5.0,bali,YES,NO,YES
a42e3c64f75336cd31cb8392dec951ad,5.0,bali,YES,NO,YES
02dd03c6c924e393c6dcddbc7d181ff5,5.0,bali,YES,NO,YES
1e467903752e8299e603bfb302945237,5.0,bali,YES,NO,YES
a76bed10e4d537710a2068d32a5216d9,5.0,bali,YES,NO,YES
48819d3a6c72bbeabcb63ae2fa5e66dd,5.0,bali,YES,NO,YES
8ad1e04ebe857c86e9ca23ae46c4b375,5.0,bali,YES,NO,YES
8a12ef2fcac7ca243119fb64018731d4,5.0,bali,YES,NO,YES
460be6767e4f946979b38aea5ddd5d95,5.0,bali,YES,NO,YES
82b7ad94642ab002e61da1655842e7e7,5.0,bali,YES,NO,YES
33ecff59dd942f864aceb9e66356f7a4,5.0,bali,YES,NO,YES
9b1fb33b0b8d7eb6dda0832e1618c24b,5.0,bali,YES,NO,YES
73892348c0c78cf313338cc4b07e4d75,5.0,bali,YES,NO,YES
e4e43ef8abbac199ec59daf224798e81,5.0,bali,YES,NO,YES
c43f62c405891a9133ba3afaf1e705d7,5.0,bali,YES,NO,YES
7a1ec06dd826b0370b20296e1e0aacc2,5.0,bali,YES,NO,YES
6522cac19bb6a206988152aea70c8742,5.0,bali,YES,NO,YES
998e65fb30c4bdf57e7da99ae9f6acaf,5.0,bali,YES,NO,YES
0d002a1aa986593a6225f1b6da389ba4,5.0,bali,YES,NO,YES
45e53ca7577c0168a57512f2c0d7b43e,5.0,bali,YES,NO,YES
c2dec987dac894b17ed95f3b98427f0d,5.0,bali,YES,NO,YES
f7c1eba4c6935d4be45b23d6c36c8dd6,5.0,bali,YES,NO,YES
d03a2a77fb5bdd06c528bec922f41953,5.0,bali,YES,NO,YES
6b336f71645aa44cb2de4a63295655c7,5.0,bali,YES,NO,YES
b924d7290f9e4187371d26085e1af884,5.0,bali,YES,NO,YES
fd3b9c18eb9a869c4147365402c57107,5.0,bali,YES,NO,YES
af2d0535e6cf542d6b6ad15f241ae2d9,5.0,bali,YES,NO,YES
aec89231ded57c50a58fae694769a011,5.0,bali,YES,NO,YES
e4b2f9e17b182078ecd966004e8e45c1,5.0,bali,YES,NO,YES
931773a5b7b4e9a26f418edc60b5d03b,5.0,bali,YES,NO,YES
07fab54f00251e80592abac5b066ac99,5.0,bali,YES,NO,YES
3843e7edfd0eeae41a02689da46116ef,5.0,bali,YES,NO,YES
a7129e9a0a6a01ae492d3e9749b563a3,5.0,bali,YES,NO,YES
73cdd88fea7d0cf006bea7735e34acf5,5.0,bali,YES,NO,YES
416937900287a8b34abef41c53d13124,5.0,bali,YES,NO,YES
c9f7b2065567e561fa797ec319179563,5.0,bali,YES,NO,YES
a1c8236a95667c5433f8d348bc7a8776,5.0,bali,YES,NO,YES
53b6d8aa54b68eb342b4c2762e0e75ae,5.0,bali,YES,NO,YES
14cc6f0cecf9b71ef250b4de2033564e,5.0,bali,YES,NO,YES
4e8c79bada536e8fa0f297679fee999c,5.0,bali,YES,NO,YES
5716a8b3d851b40a54c1cf556dcf8729,5.0,bali,YES,NO,YES
48cb758cbace8d532e31e8e7738bc398,5.0,bali,YES,NO,YES
7ac35c3a0872ec24af08c64585113e3f,5.0,bali,YES,NO,YES
9428bf618da5ec50c7e4c82f3842a370,5.0,bali,YES,NO,YES
1c85d4e9b314daf80c4c350a1cacb50c,5.0,bali,YES,NO,YES
00ede81388b5aa745752558707d22b24,5.0,bali,YES,NO,YES
715e635f52721757b057b7b2b4238217,5.0,bali,YES,NO,YES
fab7e6a3584bf8f39976034ec3edf299,5.0,bali,YES,NO,YES
58472c3356cb3532727430bfc59590a7,5.0,bali,YES,NO,YES
8aa78979c9f2e6a7603f71a912ef94ec,5.0,bali,YES,NO,YES
1349d2e84285411d02f7728fe97ec608,5.0,bali,YES,NO,YES
566a575742c5197421a44844679c9ccc,5.0,bali,YES,NO,YES
2cafba54641b9d59896d5b25bed5a0aa,5.0,bali,YES,NO,YES
e81878ce889fb45bcf44c2073d53c320,5.0,bali,YES,NO,YES
b61d74e9730c6efc6f3242ce955a499b,5.0,bali,YES,NO,YES
a65fe8cd32e97fbb5dc397706c49e50a,5.0,bali,YES,NO,YES
b042563ab74fe0c2e0a3fec6b33f2bed,5.0,bali,YES,NO,YES
b72402b3109d350c1838fb669f4dd83b,5.0,bali,YES,NO,YES
8a4a840726d4ec0426fea840d0b62397,5.0,bali,YES,NO,YES
8ac2a8afc74df4b12c222fe5382b8185,5.0,bali,YES,NO,YES
e548678f108a3ea3368adf1b845df31a,5.0,bali,YES,NO,YES
e286b377b53a737aea1659d6a29e9b1b,5.0,bali,YES,NO,YES
84378b4d6acf44aabaaf9f18af91836a,5.0,bali,YES,NO,YES
123999de2b75fc65d566e9eaed7900e3,5.0,bali,YES,NO,YES
02eea900ec113041c9478606bc3cce45,5.0,bali,YES,NO,YES
9a26e5127d253d4d0507be2daa34daa3,5.0,bali,YES,NO,YES
b948d165ef56920b7f45443a447ddcba,5.0,bali,YES,NO,YES
af2babd3870894c1b70e90575dbda782,5.0,bali,YES,NO,YES
e51fdf9936b2e629f866c977e9c2ec58,5.0,bali,YES,NO,YES
586513c3b648ed948e8e3528be752e9f,5.0,bali,YES,NO,YES
19215ac166e23cedf747d11871ff6303,5.0,bali,YES,NO,YES
04e77bae301460a20c523355bad3271f,5.0,bali,YES,NO,YES
a887ca921b81ad46d5cad0068d018c29,5.0,bali,YES,NO,YES
c7fcc9d771372411a1ffb0343e6f9edc,5.0,bali,YES,NO,YES
bc139be2eea2852e12fb7e925a822301,5.0,bali,YES,NO,YES
674ce128d67ba43f0523c7bc014c5e6c,5.0,bali,YES,NO,YES
f85f26f20de72e47e7427ba6c6aa9e6a,1.0,bali,YES,NO,YES
